,pickup_longitude,pickup_latitude,region
22358657,-73.9686508178711,40.791370391845696,23
14233444,-73.9685287475586,40.80194091796875,23
14491484,-73.9716567993164,40.79702758789063,23
3003838,-73.9717254638672,40.79296875,23
31349294,-73.96333312988281,40.798614501953125,23
6783209,-73.96664428710938,40.7935676574707,23
2520174,-73.95982360839844,40.7983283996582,23
31844479,-73.97039794921875,40.79914474487305,23
14789559,-73.96935272216798,40.80039978027344,23
19827565,-73.96200561523438,40.7954330444336,23
19839157,-73.97534942626953,40.79026412963867,23
29175581,-73.9649887084961,40.79642105102539,23
28799286,-73.96701049804686,40.80395126342773,23
32861177,-73.97177886962889,40.79435348510742,23
20993195,-73.9752655029297,40.78997802734375,23
18554152,-73.9677734375,40.80298614501953,23
19041814,-73.96504211425781,40.80581665039063,23
8512190,-73.96537017822266,40.795364379882805,23
2785781,-73.97391510009764,40.79202651977539,23
20849623,-73.97224426269531,40.79358673095703,23
10480521,-73.9623031616211,40.79510116577149,23
10971360,-73.96755981445312,40.803028106689446,23
27046290,-73.97367858886719,40.79222869873047,23
1025818,-73.96836853027344,40.80070114135742,23
8422229,-73.97125244140625,40.792781829833984,23
22395536,-73.96613311767578,40.794734954833984,23
21633130,-73.97022247314453,40.79943084716797,23
28063351,-73.96649169921875,40.794429779052734,23
13229370,-73.9708480834961,40.795997619628906,23
6070201,-73.96979522705078,40.797611236572266,23
1580406,-73.96214294433594,40.800323486328125,23
22954359,-73.96971130371094,40.78983688354492,23
24222090,-73.97422027587889,40.7911491394043,23
5774284,-73.96826934814453,40.79320526123047,23
9004207,-73.96807861328125,40.78780746459961,23
22414029,-73.97148895263672,40.796268463134766,23
26958204,-73.97017669677734,40.78987121582031,23
20706374,-73.97400665283203,40.791519165039055,23
15732446,-73.96769714355469,40.787540435791016,23
14407260,-73.97281646728516,40.793270111083984,23
21817641,-73.96593475341797,40.78980255126953,23
29273558,-73.96610260009764,40.789833068847656,23
2043021,-73.97134399414062,40.7951545715332,23
14780119,-73.97219085693358,40.79674911499024,23
4399850,-73.96913146972656,40.79859924316406,23
17803598,-73.9679946899414,40.80100631713867,23
28779168,-73.97174835205078,40.79485321044922,23
2582975,-73.97145080566406,40.79283905029297,23
17476145,-73.97235870361328,40.79131317138672,23
1946537,-73.97344970703125,40.7928581237793,23
2244093,-73.97478485107422,40.793235778808594,23
11029034,-73.97405242919923,40.79148864746094,23
7827553,-73.97174835205078,40.794876098632805,23
19625135,-73.97260284423827,40.793365478515625,23
31582044,-73.97091674804686,40.79607772827149,23
11154248,-73.9767074584961,40.79068374633789,23
1424652,-73.96982574462889,40.799903869628906,23
6726721,-73.97151947021484,40.792835235595696,23
12129658,-73.96435546875,40.79225158691406,23
17030045,-73.97479248046875,40.79039001464844,23
21517211,-73.97019958496092,40.78908157348633,23
4032947,-73.96749114990233,40.80291366577149,23
26491874,-73.96261596679686,40.79954528808594,23
14827708,-73.9668426513672,40.79362869262695,23
9392217,-73.97332000732422,40.79269027709961,23
12107906,-73.96741485595702,40.7930145263672,23
30604069,-73.96824645996092,40.791690826416016,23
8606826,-73.9675521850586,40.801128387451165,23
9731542,-73.970947265625,40.78839111328125,23
16252489,-73.9734115600586,40.795372009277344,23
23729634,-73.96234893798828,40.796653747558594,23
3233888,-73.97637939453125,40.79058837890625,23
13920434,-73.97278594970702,40.79351043701172,23
22132937,-73.97260284423827,40.79364013671875,23
22132548,-73.97470092773438,40.79079818725586,23
17741891,-73.9737548828125,40.79228973388672,23
17938456,-73.9617919921875,40.800628662109375,23
30565796,-73.96477508544923,40.79269027709961,23
31004949,-73.96705627441406,40.79352188110352,23
1001178,-73.96519470214845,40.80604553222656,23
21676658,-73.96480560302734,40.79272079467773,23
17228924,-73.97457885742188,40.790958404541016,23
20499747,-73.97215270996092,40.79401016235352,23
8948166,-73.97242736816406,40.793983459472656,23
20431436,-73.96497344970702,40.79146957397461,23
32172901,-73.9734649658203,40.79258728027344,23
10768097,-73.96613311767578,40.805320739746094,23
3859375,-73.96692657470702,40.80364227294922,23
21129205,-73.97614288330078,40.7913818359375,23
14326493,-73.96487426757811,40.79658126831056,23
31115612,-73.96686553955078,40.80371856689453,23
13364161,-73.97392272949219,40.794315338134766,23
24837332,-73.96141815185547,40.79619598388672,23
17825556,-73.96956634521484,40.79019546508789,23
1747575,-73.95967102050781,40.79865646362305,23
18745102,-73.9715576171875,40.79521942138672,23
559276,-73.96564483642578,40.80036544799805,23
5329095,-73.9717254638672,40.79212188720703,23
30997050,-73.96859741210938,40.799259185791016,23
9525448,-73.9708480834961,40.79443740844727,23
20455054,-73.97222900390625,40.793960571289055,23
26989848,-73.96678161621094,40.78896331787109,23
19361633,-73.96205139160156,40.80025100708008,23
30920640,-73.97344207763672,40.79180145263672,23
10506175,-73.97177886962889,40.79452896118164,23
17172433,-73.96295928955078,40.794109344482415,23
20684228,-73.96580505371094,40.80563735961913,23
18599736,-73.97024536132812,40.789344787597656,23
19913064,-73.96371459960938,40.79787063598633,23
16939485,-73.96227264404298,40.80012893676758,23
3985826,-73.97429656982422,40.7913818359375,23
12608684,-73.96988677978516,40.79463958740234,23
22152583,-73.9749526977539,40.7928581237793,23
5212170,-73.96687316894531,40.793853759765625,23
8899980,-73.97156524658203,40.79513931274414,23
20082413,-73.97042846679686,40.79670333862305,23
4145453,-73.97551727294923,40.792095184326165,23
29806748,-73.96332550048828,40.803569793701165,23
19419597,-73.97042846679686,40.7991943359375,23
7422292,-73.96631622314453,40.80446243286133,23
1826798,-73.96503448486328,40.80613708496094,23
19870223,-73.97408294677734,40.79170989990234,23
26712303,-73.97050476074217,40.79404067993164,23
22476678,-73.96751403808595,40.80291366577149,23
31979688,-73.9715805053711,40.79512405395508,23
29941720,-73.96922302246092,40.790184020996094,23
32935121,-73.96588897705078,40.79515838623047,23
21642522,-73.96555328369139,40.79041290283203,23
6031085,-73.9677734375,40.792911529541016,23
15327502,-73.97177124023438,40.79473114013672,23
5356936,-73.96541595458984,40.806167602539055,23
32314675,-73.96692657470702,40.80376434326172,23
4366630,-73.96681976318358,40.793941497802734,23
19460654,-73.96660614013672,40.79438018798828,23
17539949,-73.97091674804686,40.79605865478516,23
11469626,-73.97316741943358,40.79042434692384,23
25887309,-73.96678161621094,40.7939338684082,23
11123548,-73.96735382080078,40.79323959350586,23
484841,-73.96949005126953,40.797950744628906,23
12867746,-73.97370147705078,40.78953552246094,23
7537037,-73.96868896484375,40.79134368896485,23
3806125,-73.97003936767578,40.797245025634766,23
21783313,-73.96538543701173,40.790557861328125,23
9412695,-73.96486663818358,40.79146957397461,23
14853931,-73.96849060058595,40.796504974365234,23
33019377,-73.96550750732422,40.79533004760742,23
14866394,-73.96741485595702,40.78824615478516,23
10101562,-73.96733093261719,40.803489685058594,23
14927382,-73.96802520751953,40.80165481567384,23
1261156,-73.96535491943358,40.80034637451172,23
14768300,-73.96138000488281,40.796211242675774,23
14602427,-73.96771240234375,40.78767013549805,23
19460101,-73.96842956542967,40.79972076416016,23
1387463,-73.96295928955078,40.79923248291016,23
281567,-73.96685791015625,40.80414962768555,23
20268746,-73.97086334228516,40.793418884277344,23
7623823,-73.96754455566406,40.80126953125,23
19428376,-73.96697235107422,40.80395126342773,23
20111352,-73.96990966796875,40.789649963378906,23
32675921,-73.96382904052734,40.798133850097656,23
16137384,-73.9627456665039,40.79445266723633,23
18224374,-73.96755981445312,40.78826904296875,23
14589099,-73.96233367919923,40.794780731201165,23
829380,-73.97412872314453,40.791648864746094,23
15277647,-73.96910095214845,40.79864883422852,23
194385,-73.97010803222656,40.788848876953125,23
29910152,-73.96894073486328,40.79880905151367,23
4869276,-73.96575927734375,40.79055404663086,23
2273005,-73.9748306274414,40.790409088134766,23
9820493,-73.96412658691406,40.792667388916016,23
27830356,-73.95976257324217,40.798538208007805,23
20298612,-73.97316741943358,40.79010009765625,23
14092339,-73.97456359863281,40.79093170166016,23
24170403,-73.96315002441406,40.794258117675774,23
28468592,-73.97128295898438,40.797828674316406,23
22352904,-73.96656036376953,40.80457305908203,23
11794301,-73.9660415649414,40.789669036865234,23
29361769,-73.97573852539062,40.79182052612305,23
23410945,-73.96754455566406,40.80294799804688,23
8934011,-73.970703125,40.79851150512695,23
6350150,-73.9656524658203,40.790481567382805,23
25440019,-73.97187042236328,40.79420852661133,23
19053271,-73.96633911132812,40.80412673950195,23
18103813,-73.96298980712889,40.79938507080078,23
10775058,-73.97444915771484,40.79072952270508,23
21959126,-73.9736099243164,40.789749145507805,23
7613612,-73.96633148193358,40.79469299316406,23
8787496,-73.97242736816406,40.7937889099121,23
3706876,-73.97074127197266,40.796199798583984,23
8817846,-73.96813201904298,40.800586700439446,23
26610541,-73.9681625366211,40.80016708374024,23
7660970,-73.97162628173827,40.795143127441406,23
10522530,-73.97238922119139,40.79386138916016,23
9559420,-73.97158813476561,40.79475402832031,23
19303111,-73.97350311279298,40.79243850708008,23
13850751,-73.97434997558594,40.791290283203125,23
18608775,-73.97039031982422,40.7890739440918,23
21694245,-73.97560119628906,40.792095184326165,23
24399770,-73.96867370605469,40.79153823852539,23
32028122,-73.9733123779297,40.79264831542969,23
12224734,-73.96685791015625,40.79386138916016,23
16850942,-73.96841430664062,40.79182052612305,23
2328241,-73.96273803710938,40.799129486083984,23
21139966,-73.96746826171875,40.79305267333984,23
21380264,-73.97024536132812,40.79662322998047,23
22490312,-73.97238159179686,40.794212341308594,23
29612630,-73.97476196289062,40.791065216064446,23
27256475,-73.97139739990233,40.794918060302734,23
31157193,-73.9656753540039,40.8055419921875,23
1290814,-73.97602844238281,40.79158020019531,23
29779980,-73.96681213378906,40.80410385131836,23
32745886,-73.96853637695312,40.80165863037109,23
16186239,-73.96735382080078,40.801025390625,23
30157772,-73.96969604492188,40.7976188659668,23
15552521,-73.96578979492188,40.79019165039063,23
27871633,-73.9720687866211,40.79452896118164,23
2991692,-73.96231842041014,40.80006790161133,23
9555001,-73.9667739868164,40.80414581298828,23
19955700,-73.96688079833984,40.804107666015625,23
32571516,-73.9661407470703,40.80380630493164,23
9489285,-73.97071075439453,40.79611587524414,23
27280528,-73.97020721435547,40.789249420166016,23
496615,-73.97467041015625,40.79488754272461,23
14794165,-73.9750747680664,40.79263305664063,23
32018487,-73.967041015625,40.80353164672852,23
13893439,-73.9747543334961,40.79346084594727,23
19535420,-73.96663665771484,40.804473876953125,23
20029308,-73.96066284179686,40.79670333862305,23
23367095,-73.97413635253906,40.79157638549805,23
32909653,-73.9674530029297,40.78814315795898,23
31922867,-73.9734115600586,40.79263305664063,23
12982891,-73.97628784179686,40.79100036621094,23
13566585,-73.9735336303711,40.7918815612793,23
5372823,-73.97023773193358,40.79924774169922,23
29680118,-73.97034454345702,40.79922866821289,23
17595304,-73.97602081298828,40.79151153564453,23
17253606,-73.96128845214845,40.801570892333984,23
16898630,-73.97415161132812,40.791622161865234,23
7657329,-73.96990966796875,40.80004119873047,23
23539846,-73.9690704345703,40.79840469360352,23
7992732,-73.96342468261719,40.80276107788086,23
27313458,-73.96666717529298,40.79423141479492,23
28578968,-73.96064758300781,40.7998161315918,23
14494921,-73.96980285644531,40.80001068115234,23
18083482,-73.97013854980467,40.799652099609375,23
6457289,-73.9743881225586,40.790840148925774,23
23311518,-73.97005462646483,40.789306640625,23
15189740,-73.96210479736328,40.795291900634766,23
19884957,-73.96781158447266,40.78746032714844,23
23524124,-73.97518920898438,40.79019927978516,23
685198,-73.96440124511719,40.79201126098633,23
16218985,-73.97537994384764,40.79032897949219,23
12102363,-73.9708251953125,40.79353713989258,23
8099505,-73.96314239501953,40.79899978637695,23
28241835,-73.9729232788086,40.79365158081056,23
10479980,-73.97056579589844,40.78834915161133,23
30395225,-73.96906280517578,40.798622131347656,23
16862161,-73.9609832763672,40.796924591064446,23
22401476,-73.97334289550781,40.79290771484375,23
9489978,-73.96569061279298,40.80533218383789,23
19974205,-73.9681625366211,40.80223083496094,23
7182991,-73.96630859375,40.79476165771485,23
5882572,-73.97451782226561,40.791458129882805,23
1779407,-73.97349548339844,40.78962326049805,23
4657835,-73.97445678710938,40.791118621826165,23
27790792,-73.96601867675781,40.78993988037109,23
5913252,-73.96808624267578,40.79972076416016,23
3220694,-73.96734619140625,40.793060302734375,23
5824235,-73.96730804443358,40.78818130493164,23
17521817,-73.9703369140625,40.79730224609375,23
6849446,-73.96871185302734,40.79128646850586,23
20069974,-73.96765899658203,40.78765869140625,23
19749191,-73.9623031616211,40.79494857788086,23
23619361,-73.96434783935547,40.80219650268555,23
29455063,-73.97550964355469,40.79181289672852,23
3167062,-73.96806335449217,40.80245208740234,23
1692219,-73.96775817871092,40.787715911865234,23
3365778,-73.96652984619139,40.78915023803711,23
3723562,-73.97654724121092,40.7906379699707,23
5583652,-73.97087860107422,40.79293441772461,23
15943645,-73.97362518310547,40.78973388671875,23
3775856,-73.96794891357422,40.79238128662109,23
31626184,-73.96600341796875,40.794898986816406,23
31361388,-73.96607971191406,40.794876098632805,23
27278873,-73.96779632568358,40.8015251159668,23
9283146,-73.9680404663086,40.8025016784668,23
26810356,-73.96927642822266,40.798641204833984,23
18990134,-73.96597290039062,40.79558944702149,23
10030958,-73.97069549560547,40.79642105102539,23
33230687,-73.96691131591797,40.80418014526367,23
32720587,-73.96913146972656,40.79858016967773,23
1085150,-73.95967102050781,40.798606872558594,23
27880960,-73.96664428710938,40.80440902709961,23
27499543,-73.95954132080078,40.79866027832031,23
21489190,-73.97508239746092,40.790088653564446,23
7601720,-73.97573852539062,40.79195022583008,23
2043968,-73.9724884033203,40.79391860961913,23
21794906,-73.96722412109375,40.80361175537109,23
21697662,-73.97075653076173,40.78850936889648,23
27788032,-73.96653747558594,40.79452133178711,23
32900767,-73.96736907958984,40.79283142089844,23
28571465,-73.97164916992188,40.797393798828125,23
7122725,-73.9705581665039,40.78850936889648,23
2557380,-73.9698715209961,40.78984069824219,23
2045953,-73.96200561523438,40.795387268066406,23
155520,-73.96475982666014,40.7913818359375,23
21374291,-73.96759796142578,40.793167114257805,23
13796082,-73.96770477294923,40.80020523071289,23
30808719,-73.9649887084961,40.80122756958008,23
17230011,-73.96444702148438,40.79224395751953,23
11171985,-73.97309875488281,40.793212890625,23
15390570,-73.97195434570312,40.79495620727539,23
22147354,-73.97306823730467,40.79558563232422,23
23064585,-73.96812438964845,40.80121612548828,23
30592489,-73.96800994873048,40.79246139526367,23
27593302,-73.97032165527342,40.79402160644531,23
11535344,-73.96867370605469,40.79135894775391,23
22701223,-73.9635467529297,40.803409576416016,23
